id,Biota_Overlap,DEM,Endemicity,NDVI,Rel_Occupancy,Rel_Species_Richness,longitude,latitude,LST_C
8000,-1.0242525622496763,179.16037382790407,0.578909712440783,0.785163752675268,0.4394323525702018,-0.0698477099517603,-71.50006685,-0.26969044999999997,27.524889863431156
8001,-1.00401662543704,163.5495462996149,0.5534951050976212,0.7888742355467321,1.0723040208269576,-0.5424838806253416,-70.50006755,-0.26969044999999997,27.526379418743318
8002,-1.0102112999715207,152.38109139769793,0.6140817236915214,0.7947738400982769,1.0367494327226454,-0.4074449747186042,-69.50006825000001,-0.26969044999999997,27.692328339789583
8003,-1.0783826458147416,113.44778836763165,0.5876305576915563,0.8006550471970404,1.0367494327226454,-0.4074449747186042,-68.50006895000001,-0.26969044999999997,28.010680918175012
8004,-1.1570063146976963,92.2414241731615,0.6559717969163642,0.7668872531525132,0.4394323525702018,0.2002301018617146,-67.50006970000001,-0.2696904500000001,27.715283648476372
8005,-1.1593997116769277,86.6401224998199,0.7540896806086504,0.7902530224534027,0.2687703296695037,0.4027884607218209,-66.50007045000001,-0.26969044999999997,27.81549972406833
8006,-1.1593997116769277,71.52888204132638,0.758976080844286,0.7662694583959195,0.2474375768069164,0.4027884607218209,-65.50007115,-0.26969044999999997,28.052523119536147
8007,-1.1593997116769277,58.12585169122896,0.758976080844286,0.752381959070525,0.2474375768069164,0.4027884607218209,-64.50007185000001,-0.26969044999999997,28.12957854921882
8008,-1.1593997116769277,43.76747821167428,0.7716865168368683,0.6865370517935094,0.2474375768069164,0.4027884607218209,-63.50007260000001,-0.26969044999999997,28.56213779467589
8009,-1.1561665262839311,44.696690964884176,0.758976080844286,0.7229845352542289,0.2474375768069164,0.1327106489083459,-62.50007335,-0.26969045,28.74565636540558
8010,-1.1009658000620408,47.96988937291012,0.8516995528462309,0.765289895855005,0.1976611534608795,0.4703079136751897,-61.50007405000001,-0.26969044999999997,28.327491831108205
8011,-1.094818906006563,93.85426482788355,0.897242467719672,0.7842302106398344,0.4287659761389084,0.2002301018617146,-60.50007474999999,-0.2696904499999999,28.154974383051297
8074,-0.9537410060267628,265.60701716291675,0.4325580730505371,0.7780010711344022,-0.3925450090707015,0.942944084348771,-76.50006325000001,-1.2754422,27.545680230556002
8075,-1.115143313770643,208.63621367820025,0.501071821714032,0.8011515250041216,-0.4280995971750136,1.213021896162246,-75.50006395000001,-1.2754422000000003,27.476986215262798
8076,-1.1128205243118912,184.44879086085865,0.5534951050976212,0.7691623383933722,-0.3925450090707015,1.0779829902555085,-74.50006465000003,-1.2754422000000003,27.631814728332415
8077,-1.1601581131888652,172.8660397580383,0.6143421890035603,0.7981913798175593,0.1158856008209617,0.4703079136751897,-73.50006534999999,-1.2754422,27.670215405045496
8078,-1.1544188585039332,161.77868032056793,0.6146026543155992,0.7809646302291879,0.2474375768069164,-0.0023282569983915,-72.5000661,-1.2754421999999999,27.859895860127722
8079,-1.089778452881071,137.63937471751186,0.6146026543155992,0.7717535976533553,0.2474375768069164,-0.0023282569983915,-71.50006685,-1.2754422,27.464938945544702
8080,-1.0268391105640735,119.86515604442128,0.6146026543155992,0.7909788911643073,0.2687703296695037,-0.0023282569983915,-70.50006755,-1.2754422,27.58006600026164
8081,-1.0293584758053698,118.32757442008749,0.6240685580841953,0.768237257094989,0.2581039532382103,0.0651911959549771,-69.50006825,-1.2754422000000003,27.5762744374897
8082,-1.1561665262839311,109.34632263816778,0.6289832202624943,0.7701904012658092,0.2687703296695037,0.1327106489083459,-68.50006895000001,-1.2754421999999999,27.87605097558776
8083,-1.1570063146976963,84.76446224497154,0.6559717969163642,0.75974923860499,0.2581039532382103,0.2002301018617146,-67.50006970000001,-1.2754422,27.86185629563414
8084,-1.1578245700752114,76.96747665407075,0.6790835614542082,0.7734063254656328,0.2474375768069164,0.2677495548150834,-66.50007045000001,-1.2754422,27.74012175200187
8085,-1.1561665262839311,67.80903856098625,0.6790835614542082,0.775982595146537,0.6100943754709003,0.1327106489083459,-65.50007115,-1.2754422,27.922375876630213
8086,-1.1535091136321534,60.74870458636517,0.6559717969163642,0.7772667351821785,0.7167581397838363,-0.0698477099517603,-64.50007185000003,-1.2754422000000003,28.183373415129154
8087,-1.1525740980694907,53.02191634009531,0.6328600323785194,0.7735167872468132,0.7380908926464237,-0.1373671629051291,-63.50007259999998,-1.2754421999999999,28.320142245689112
8088,-1.1608980171029504,41.046297693265345,0.758976080844286,0.7009958690865773,0.2189939063234668,0.5378273666285586,-62.50007334999999,-1.2754421999999999,28.2382910474181
8089,-1.1674123885204406,48.52316630764178,0.8394214279355013,0.756018213555514,-0.314324915241215,1.213021896162246,-61.50007405,-1.2754421999999999,27.98567978322177
8090,-1.0931823952515332,88.66473018756052,0.8989754926285536,0.7881317150033578,0.6100943754709003,0.1327106489083459,-60.500074749999975,-1.2754421999999996,28.117047710378813
8160,-1.0551748926599975,260.85018386279825,0.4251704034447603,0.7473922159175423,-0.4103223031228575,0.8754246313954023,-76.50006325000001,-2.2815768,27.399193548327787
8161,-1.0672539279765292,199.53460180853975,0.501071821714032,0.7284405841154944,-0.4778760205210505,1.3480608020689837,-75.50006395,-2.2815768,27.565558720806564
8162,-1.170165885717524,166.45005081423787,0.5234374093831278,0.7870282238193388,-0.637871666990455,1.55061916092909,-74.50006465000001,-2.2815768,27.719615978383615
8163,-1.115143313770643,149.81445623591736,0.5876305576915563,0.7709799121459492,-0.4280995971750136,1.213021896162246,-73.50006534999999,-2.2815767999999994,27.787791686544267
8164,-1.1630132718220414,136.89558314034304,0.6168782751107481,0.7717230404891486,0.0483318834227684,0.7403857254886647,-72.5000661,-2.2815768000000003,27.847069099449925
8165,-1.1608980171029504,127.98184253017386,0.6146026543155992,0.783327556948115,0.1692174829774299,0.5378273666285586,-71.50006685,-2.2815768,27.636356790833077
8166,-1.1616200920070576,118.3734489014729,0.6168782751107481,0.7924203946352717,0.0483318834227684,0.6053468195819272,-70.50006755000001,-2.2815768,27.645054535056886
8167,-1.1601581131888652,125.95379929903396,0.6240685580841953,0.747824254062656,0.1727729417878609,0.4703079136751897,-69.50006825,-2.2815767999999994,27.86097799128771
8168,-1.1578245700752114,109.89070553211448,0.6328600323785194,0.7711770263902993,0.2474375768069164,0.2677495548150834,-68.50006895000003,-2.2815768,27.85316483511508
8169,-1.1674123885204406,84.6836502918961,0.758976080844286,0.7400898225977043,-0.3925450090707015,1.213021896162246,-67.50006970000001,-2.2815768,27.840070132246353
8170,-1.169638132088083,61.433446560303715,0.7756983148501136,0.7107392814452697,-0.4280995971750136,1.483099707975721,-66.50007045000001,-2.2815768,27.86554078885814
8171,-1.172649432209011,50.126505101713605,0.8195921977019551,0.6875210543152351,-0.7978673134598596,1.8882164256959335,-65.50007115,-2.2815768,27.91657478029407
8172,-1.1578245700752114,62.05204882725945,0.6790835614542082,0.7905035341509814,0.2474375768069164,0.2677495548150834,-64.50007185000001,-2.2815768,28.191122082510788
8173,-1.1544188585039332,61.18401077529553,0.6790835614542082,0.8116169300861139,0.6954253869212493,-0.0023282569983915,-63.500072599999996,-2.2815768,28.322753894153152
8174,-1.1553043435124657,52.935174434085994,0.6901340844402325,0.785329365175701,0.6527598811960746,0.0651911959549771,-62.500073349999994,-2.2815768,28.313687273054256
8175,-1.168548938427322,54.3416369220946,0.8639776777569604,0.7627168105329529,-0.3925450090707015,1.3480608020689837,-61.50007405000001,-2.2815768,28.14340027515226
8176,-1.0688371888648522,81.35118712849304,0.9003746026049174,0.7498217083076163,-0.4103223031228575,1.4155802550223524,-60.50007475,-2.2815768,28.149444851894373
8247,-1.0588156693959063,213.89780889886163,0.4251704034447603,0.7825377087199792,-0.4280995971750136,1.0104635373021398,-76.50006325000001,-3.288397200000001,27.621099131713663
8248,-1.0656373352800308,181.2679033400805,0.4891805350513803,0.775642918905939,-0.637871666990455,1.280541349115615,-75.50006395,-3.2883971999999995,27.700723059232644
8249,-1.119501537291188,158.76202604008714,0.5458029970522235,0.7899583000068127,-0.4280995971750136,1.483099707975721,-74.50006465000001,-3.2883971999999995,27.913072410778227
8250,-1.1735759860923736,128.0703770876452,0.6146026543155992,0.7657264329340113,-1.0254166773274571,2.0232553316026713,-73.50006535,-3.2883972000000004,27.747989670634922
8251,-1.1735759860923736,122.27801406607476,0.6289832202624943,0.7870819648790097,-1.0254166773274571,2.0232553316026713,-72.5000661,-3.2883972000000004,27.739617360613863
8252,-1.22083023414386,120.78863355078052,0.6240685580841953,0.7671703692077241,-0.4529878088480322,1.55061916092909,-71.50006685000001,-3.288397200000001,27.608702298540095
8253,-1.1662253252843646,117.8390652001916,0.619153895905897,0.7891281761657991,-0.314324915241215,1.0779829902555085,-70.50006755,-3.288397200000001,27.713674458419575
8254,-1.168548938427322,103.1397806377632,0.6790835614542082,0.7396936189685658,-0.4280995971750136,1.3480608020689837,-69.50006825000001,-3.2883972,27.65393523551137
8255,-1.1674123885204406,85.46048104245168,0.6790835614542082,0.7481500806313192,-0.3925450090707015,1.213021896162246,-68.50006895000001,-3.2883972,27.589824224925053
8256,-1.169099267855917,77.61950999202644,0.6901340844402325,0.7447389112575309,-0.4280995971750136,1.4155802550223524,-67.50006970000001,-3.2883972,27.796954290933797
8257,-1.1674123885204406,78.73513803870196,0.758976080844286,0.7899160278028752,-0.3925450090707015,1.213021896162246,-66.50007045000002,-3.288397200000001,27.88983532490107
8258,-1.169099267855917,74.40654238593899,0.7653312988405776,0.7709922229974433,-0.4280995971750136,1.4155802550223524,-65.50007115,-3.288397200000001,28.065316612712536
8259,-1.169099267855917,51.61466352293054,0.7864854256871816,0.6870353082360409,-0.4529878088480322,1.4155802550223524,-64.50007185000001,-3.288397200000001,27.854037561813982
8260,-1.1024099498702555,52.2728943895627,0.7540896806086504,0.7473628705455224,0.1763284005982922,0.5378273666285586,-63.500072599999996,-3.288397200000001,28.15924071057009
8261,-1.1024099498702555,49.2717639474738,0.7540896806086504,0.7474461076186145,0.1763284005982922,0.5378273666285586,-62.500073349999994,-3.2883972,28.222820250457517
8262,-1.119501537291188,43.49603462798995,0.8394214279355013,0.7190824356628217,-0.4280995971750136,1.483099707975721,-61.50007405,-3.2883971999999995,28.306700241291367
8263,-1.1330723449053852,38.595676800876305,0.994070980983667,0.6180364573922746,-1.0538603478109072,2.4958915022762524,-60.500074749999996,-3.2883972,28.736264256333072
8337,-1.062299853584035,158.73016718551585,0.421931382429237,0.7954362609584638,-0.4529878088480322,1.1455024432088774,-76.50006325000001,-4.2962083,28.33527439197269
8338,-1.0281070264044645,141.10459701819673,0.5496490510749223,0.8035259504612267,-0.91519745420409,1.6856580668358274,-75.50006395000001,-4.296208299999999,28.285220398613035
8339,-1.0014355110476731,121.11410280287376,0.5880163101409115,0.7757086062619146,-1.0965258535360816,2.2933331434161466,-74.50006465000003,-4.296208299999999,27.931934289623257
8340,-1.0125911749339198,125.02046436286636,0.6328600323785194,0.7640245829860661,-1.252966041195055,2.6984498611363588,-73.50006535,-4.2962083,27.719469734686072
8341,-1.128971508959662,131.58651374799666,0.7011846074262567,0.7887204916950356,-1.0254166773274571,2.1582942375094087,-72.5000661,-4.2962083,27.84216746711769
8342,-1.1740260265500069,114.60620472260342,0.6790835614542082,0.7776597198712459,-0.91519745420409,2.09077478455604,-71.50006685,-4.2962083,27.632898275906484
8343,-1.1731172069850777,101.60333017975056,0.6575285478955968,0.717216143299024,-0.6698707962843361,1.9557358786493024,-70.50006755,-4.2962083,27.210971700184928
8344,-1.1721723945660918,110.77515845185964,0.6790835614542082,0.7250835759140216,-0.5098751498149315,1.820696972742565,-69.50006825,-4.2962083,27.561544817486208
8345,-1.1636855620815971,124.6949636746936,0.635973534336986,0.774051100494758,0.0341100481810436,0.8079051784420335,-68.50006895000001,-4.296208299999999,27.79285128614623
8346,-1.164342397392658,97.86049862053534,0.6901340844402325,0.7673907806865863,-0.0014445399232684,0.8754246313954023,-67.50006970000001,-4.2962083,27.92953756651326
8347,-1.169099267855917,89.61174332907403,0.7653312988405776,0.7936357770812646,-0.4280995971750136,1.4155802550223524,-66.50007045000001,-4.2962083,27.76005893193542
8348,-1.1649843046284671,84.26763382946564,0.7972725365242487,0.7970936607417283,-0.0369991280275805,0.942944084348771,-65.50007115000001,-4.2962083,28.179201530242608
8349,-1.1623249746515436,76.98775197465697,0.7756983148501136,0.7728231944189258,0.1692174829774299,0.672866272535296,-64.50007185000001,-4.2962083,28.242536064219223
8350,-1.111620416424869,57.363121836653896,0.7736924158434906,0.6862497461289362,-0.3534349621559584,1.0104635373021398,-63.5000726,-4.296208300000001,28.04573907445382
8351,-1.113994542897021,45.435399616261705,0.8084323671131018,0.7012205183001616,-0.4103223031228575,1.1455024432088774,-62.50007335,-4.296208300000001,28.051657985182374
8352,-1.1162676427107836,46.51769092905487,0.8295068128187282,0.7338105912858587,-0.4103223031228575,1.280541349115615,-61.50007405,-4.2962083,28.312926896147417
8353,-1.164342397392658,45.24265177420453,0.9003746026049174,0.7504500961954592,0.0661091774749245,0.8754246313954023,-60.50007475,-4.2962083,28.546994333992643
8424,-0.6123755354237683,260.5770134727284,0.4169019519860394,0.782454861843472,-0.5240969850566564,1.280541349115615,-76.50006325000001,-5.305317849999999,27.736113364977314
8425,-0.984558993886428,143.22181737174216,0.501071821714032,0.7840990950652655,-0.7978673134598596,1.753177519789196,-75.50006395,-5.305317850000001,27.84206045947593
8426,-0.9933097805626292,115.4636030179808,0.6140817236915214,0.780752959025213,-1.0823040182943566,2.0232553316026713,-74.50006465,-5.30531785,27.603006954078467
8427,-1.0125911749339198,142.2920453023391,0.6790835614542082,0.7445651467943558,-1.224522370711605,2.6984498611363588,-73.50006535,-5.305317849999999,27.64659396846497
8428,-1.0804176113623003,146.02742040959822,0.6843164138023993,0.7914639473385464,-0.8014227722702909,1.9557358786493024,-72.5000661,-5.30531785,27.59843875655065
8429,-1.115143313770643,142.2756986280396,0.635973534336986,0.774668291819039,-0.4280995971750136,1.213021896162246,-71.50006685,-5.30531785,27.63464775300065
8430,-1.168548938427322,134.00623782340023,0.7011846074262567,0.7788022330833748,-0.4280995971750136,1.3480608020689837,-70.50006755000001,-5.30531785,27.57260125337922
8431,-1.168548938427322,149.25225402787063,0.7011846074262567,0.7848092556568553,-0.4280995971750136,1.3480608020689837,-69.50006825,-5.30531785,27.618411888435162
8432,-1.1674123885204406,137.8321741999392,0.7011846074262567,0.7997059069430572,-0.3925450090707015,1.213021896162246,-68.50006895000001,-5.30531785,27.802779169623193
8433,-1.169638132088083,111.85525203754838,0.7540896806086504,0.7826409441995715,-0.4280995971750136,1.483099707975721,-67.50006970000001,-5.30531785,27.78495158343071
8434,-1.1674123885204406,103.33162073404866,0.758976080844286,0.793605431118651,-0.4280995971750136,1.213021896162246,-66.50007045000001,-5.30531785,28.007718268004226
8435,-1.164342397392658,92.06359225991996,0.7864854256871816,0.7847798374505198,-0.0014445399232684,0.8754246313954023,-65.50007115,-5.30531785,28.08802806360802
8436,-1.1668253792278755,76.18432790847031,0.8501056380505176,0.7682779848704956,-0.4103223031228575,1.1455024432088774,-64.50007185000001,-5.30531785,28.041244713657647
8437,-1.111620416424869,58.09763721224506,0.8295068128187282,0.749864146552496,-0.3534349621559584,1.0104635373021398,-63.50007259999999,-5.305317850000001,27.932213842039573
8438,-1.1128205243118912,59.0175380034933,0.8607898481655339,0.7426424176811482,-0.3925450090707015,1.0779829902555085,-62.50007335,-5.305317849999999,28.123921271600523
8439,-1.1630132718220414,60.06725969748854,0.8623837629612472,0.7760678696439937,0.1727729417878609,0.7403857254886647,-61.50007405,-5.30531785,28.40448437997736
8440,-1.1656117869825726,54.04753406288787,0.9003746026049174,0.7403335706006472,-0.1756620216343977,1.0104635373021398,-60.500074749999996,-5.30531785,28.1536594370736
8506,-0.3481723448939802,704.5894333183418,0.4169019519860394,0.6856228503014398,-0.4529878088480322,1.0104635373021398,-76.50006325000001,-6.31603715,26.714671394000618
8507,-0.902301599130137,215.4683873543001,0.5876305576915563,0.7600691415335132,-0.8049782310807222,1.8882164256959335,-75.50006395,-6.31603715,27.521616888108497
8508,-0.997446516082288,142.97222856271532,0.6146026543155992,0.7748876545175327,-0.8049782310807222,2.1582942375094087,-74.50006465,-6.3160371500000005,27.80609917177486
8509,-1.0830421463675632,175.64022718808272,0.6575285478955968,0.7771980244704303,-0.91519745420409,2.09077478455604,-73.50006535,-6.31603715,27.619944098812937
8510,-1.1173683015679738,178.0408417607531,0.6289832202624943,0.7947312420601215,-0.4280995971750136,1.3480608020689837,-72.50006609999998,-6.31603715,27.470024059587672
8511,-1.1244686302741622,179.5225427866155,0.7565328807264678,0.783489963060557,-0.6698707962843361,1.820696972742565,-71.50006685,-6.3160371500000005,27.499559504306035
8512,-1.0776911526675128,176.41376032634986,0.7653312988405776,0.7781342049072615,-0.6698707962843361,1.820696972742565,-70.50006755,-6.31603715,27.458440862854843
8513,-1.1731172069850777,153.3642019626501,0.7736924158434906,0.7866129825925401,-0.8014227722702909,1.9557358786493024,-69.50006825,-6.3160371500000005,27.61613166292068
8514,-1.1706828688647315,141.61848379216218,0.758976080844286,0.7932653285658857,-0.4778760205210505,1.6181386138824585,-68.50006895000001,-6.3160371500000005,27.914251618458593
8515,-1.1706828688647315,127.78347836600508,0.7716865168368683,0.798382081831115,-0.5418742791088126,1.6181386138824585,-67.50006970000001,-6.3160371500000005,27.974391616627372
8516,-1.1649843046284671,111.5607720623875,0.758976080844286,0.7914433118396081,-0.314324915241215,0.942944084348771,-66.50007045000001,-6.31603715,28.12510803902228
8517,-1.1636855620815971,92.7348836592204,0.7716865168368683,0.806685097210271,0.0341100481810436,0.8079051784420335,-65.50007115,-6.31603715,27.93790513023123
8518,-1.1656117869825726,70.5160700959912,0.8295068128187282,0.7916875493374578,-0.3534349621559584,1.0104635373021398,-64.50007185,-6.316037149999999,27.994994373352654
8519,-1.1608980171029504,73.41249087738622,0.8195921977019551,0.7941864607430574,0.1763284005982922,0.5378273666285586,-63.500072599999996,-6.316037149999999,28.011669752659884
8520,-1.1636855620815971,65.88455135491908,0.8607898481655339,0.7696725871792579,0.1692174829774299,0.8079051784420335,-62.500073349999994,-6.3160371500000005,28.092386368275925
8521,-1.1616200920070576,66.67397611420853,0.8564018944926287,0.7896522186138807,0.1976611534608795,0.6053468195819272,-61.50007405,-6.3160371500000005,28.09783072022202
8522,-1.1593997116769277,72.46968973933078,0.8394214279355013,0.7886696558336929,0.2474375768069164,0.4027884607218209,-60.50007474999999,-6.316037149999999,28.230223906465767
8590,0.2088255614502013,683.8919072471774,0.3980273442801326,0.6737376254697194,-0.4529878088480322,0.3352690077684522,-76.50006325000001,-7.328682050000001,26.22250224082569
8591,-0.8868390440323833,332.2449567465706,0.578909712440783,0.7744664178623935,-0.5240969850566564,1.55061916092909,-75.50006395,-7.328682050000001,27.130155391926962
8592,-1.1263217380408872,235.3003137292954,0.6010490169162164,0.769155408776128,-0.6876480903364922,1.9557358786493024,-74.50006465000001,-7.328682049999999,27.507726002224956
8593,-1.0817422587470322,258.52354634605246,0.619153895905897,0.763307922730598,-0.7978673134598596,2.0232553316026713,-73.50006534999999,-7.328682049999999,27.296051727684755
8594,-1.1281049172126414,204.7118135808323,0.6901340844402325,0.7670395465207698,-0.91519745420409,2.09077478455604,-72.5000661,-7.32868205,27.824685545312036
8595,-1.1244686302741622,202.9630910397459,0.6901340844402325,0.7685145891217691,-0.8014227722702909,1.820696972742565,-71.50006685,-7.32868205,27.435069851063133
8596,-1.0748567154105555,193.77773772666703,0.7565328807264678,0.790918321773292,-0.6698707962843361,1.6856580668358274,-70.50006755000001,-7.32868205,27.3945505179272
8597,-1.1215485816720503,174.2059161350683,0.758976080844286,0.7954092970903703,-0.5418742791088126,1.6181386138824585,-69.50006825,-7.328682049999999,27.547974480976052
8598,-1.1662253252843646,165.80449353444104,0.7011846074262567,0.7964285695204494,-0.314324915241215,1.0779829902555085,-68.50006895000001,-7.328682050000001,27.933839323302607
8599,-1.1674123885204406,143.8567213956999,0.7716865168368683,0.817615839829865,-0.4280995971750136,1.213021896162246,-67.5000697,-7.328682050000002,28.069697756944606
8600,-1.1649843046284671,117.88937661798896,0.7716865168368683,0.8015463182873046,-0.314324915241215,0.942944084348771,-66.50007045000001,-7.328682050000001,28.037545544844022
8601,-1.1649843046284671,97.49772176990147,0.7756983148501136,0.8066654052849992,-0.314324915241215,0.942944084348771,-65.50007115,-7.32868205,27.964238007016036
8602,-1.1679867739572516,83.38154601389674,0.8457176843776124,0.7992020585401911,-0.4280995971750136,1.280541349115615,-64.50007185000001,-7.32868205,28.257122287001323
8603,-1.1636855620815971,81.32795828832542,0.8394214279355013,0.7799879113274164,-0.0369991280275805,0.8079051784420335,-63.500072599999996,-7.328682050000001,28.673269107804742
8604,-1.1616200920070576,73.41615445086751,0.8564018944926287,0.7926536345477663,0.1976611534608795,0.6053468195819272,-62.500073349999994,-7.32868205,28.1334594994874
8605,-1.1570063146976963,90.3912260196752,0.797645256276034,0.7843746308708531,0.6527598811960746,0.2002301018617146,-61.50007405,-7.32868205,28.562811446594026
8606,-1.1593997116769277,112.23443817345826,0.8520139408197235,0.7932199581555924,0.2474375768069164,0.4027884607218209,-60.50007475,-7.32868205,28.146443989011573
8675,0.5662395103487168,1046.130870973525,0.3159290814251803,0.6587291504171712,-0.3534349621559584,-0.2048866158584978,-76.50006325000001,-8.34357395,21.4337762149342
